,isFraud,TransactionID
41636,0.0,3028636
41637,0.0,3028637
41638,0.0,3028638
41639,0.0,3028639
41640,0.0,3028640
41641,0.0,3028641
41642,0.0,3028642
41643,1.0,3028643
41644,1.0,3028644
41645,0.0,3028645
41646,0.0,3028646
41647,0.0,3028647
41648,0.0,3028648
41649,0.0,3028649
41650,1.0,3028650
41651,0.0,3028651
41652,0.0,3028652
41653,1.0,3028653
41654,0.0,3028654
41655,1.0,3028655
41656,0.0,3028656
41657,0.0,3028657
41658,0.0,3028658
41659,1.0,3028659
41660,1.0,3028660
41661,0.0,3028661
41662,1.0,3028662
41663,0.0,3028663
41664,0.0,3028664
41665,0.0,3028665
41666,0.0,3028666
41667,0.0,3028667
41668,0.0,3028668
41669,0.0,3028669
41670,1.0,3028670
41671,0.0,3028671
41672,0.0,3028672
41673,0.0,3028673
41674,0.0,3028674
41675,0.0,3028675
41676,0.0,3028676
41677,0.0,3028677
41678,1.0,3028678
41679,0.0,3028679
41680,0.0,3028680
41681,0.0,3028681
41682,0.0,3028682
41683,0.0,3028683
41684,0.0,3028684
41685,0.0,3028685
41686,0.0,3028686
41687,0.0,3028687
41688,0.0,3028688
41689,0.0,3028689
41690,0.0,3028690
41691,0.0,3028691
41692,0.0,3028692
41693,0.0,3028693
41694,0.0,3028694
41695,0.0,3028695
41696,1.0,3028696
41697,0.0,3028697
41698,0.0,3028698
41699,1.0,3028699
41700,0.0,3028700
41701,0.0,3028701
41702,0.0,3028702
41703,0.0,3028703
41704,0.0,3028704
41705,1.0,3028705
41706,0.0,3028706
41707,0.0,3028707
41708,0.0,3028708
41709,0.0,3028709
41710,0.0,3028710
41711,1.0,3028711
41712,0.0,3028712
41713,1.0,3028713
41714,0.0,3028714
41715,0.0,3028715
41716,0.0,3028716
41717,1.0,3028717
41718,0.0,3028718
41719,0.0,3028719
41720,0.0,3028720
41721,1.0,3028721
41722,0.0,3028722
41723,0.0,3028723
41724,0.0,3028724
41725,0.0,3028725
41726,0.0,3028726
41727,1.0,3028727
41728,1.0,3028728
41729,1.0,3028729
41730,0.0,3028730
41731,0.0,3028731
41732,0.0,3028732
41733,0.0,3028733
41734,1.0,3028734
41735,1.0,3028735
41736,0.0,3028736
41737,0.0,3028737
41738,0.0,3028738
41739,0.0,3028739
41740,1.0,3028740
41741,0.0,3028741
41742,0.0,3028742
41743,0.0,3028743
41744,1.0,3028744
41745,1.0,3028745
41746,1.0,3028746
41747,0.0,3028747
41748,0.0,3028748
41749,0.0,3028749
41750,1.0,3028750
41751,0.0,3028751
41752,0.0,3028752
41753,1.0,3028753
41754,1.0,3028754
41755,0.0,3028755
41756,0.0,3028756
41757,0.0,3028757
41758,0.0,3028758
41759,0.0,3028759
41760,0.0,3028760
41761,0.0,3028761
41762,0.0,3028762
41763,0.0,3028763
41764,0.0,3028764
41765,0.0,3028765
41766,0.0,3028766
41767,0.0,3028767
41768,0.0,3028768
41769,0.0,3028769
41770,0.0,3028770
41771,0.0,3028771
41772,0.0,3028772
41773,0.0,3028773
41774,0.0,3028774
41775,0.0,3028775
41776,0.0,3028776
41777,0.0,3028777
41778,1.0,3028778
41779,1.0,3028779
41780,1.0,3028780
41781,0.0,3028781
41782,0.0,3028782
41783,0.0,3028783
41784,0.0,3028784
41785,0.0,3028785
41786,0.0,3028786
41787,0.0,3028787
41788,0.0,3028788
41789,0.0,3028789
41790,0.0,3028790
41791,0.0,3028791
41792,0.0,3028792
41793,0.0,3028793
41794,0.0,3028794
41795,1.0,3028795
41796,1.0,3028796
41797,0.0,3028797
41798,0.0,3028798
41799,1.0,3028799
41800,0.0,3028800
41801,0.0,3028801
41802,0.0,3028802
41803,0.0,3028803
41804,1.0,3028804
41805,0.0,3028805
41806,0.0,3028806
41807,0.0,3028807
41808,0.0,3028808
41809,0.0,3028809
41810,0.0,3028810
41811,0.0,3028811
41812,0.0,3028812
41813,0.0,3028813
41814,0.0,3028814
41815,1.0,3028815
41816,0.0,3028816
41817,0.0,3028817
41818,1.0,3028818
41819,0.0,3028819
41820,0.0,3028820
41821,0.0,3028821
41822,0.0,3028822
41823,0.0,3028823
41824,0.0,3028824
41825,0.0,3028825
41826,0.0,3028826
41827,1.0,3028827
41828,0.0,3028828
41829,0.0,3028829
41830,0.0,3028830
41831,0.0,3028831
41832,0.0,3028832
41833,0.0,3028833
41834,0.0,3028834
41835,0.0,3028835
41836,0.0,3028836
41837,1.0,3028837
41838,0.0,3028838
41839,1.0,3028839
41840,1.0,3028840
41841,1.0,3028841
41842,1.0,3028842
41843,0.0,3028843
41844,1.0,3028844
41845,0.0,3028845
41846,0.0,3028846
41847,1.0,3028847
41848,1.0,3028848
41849,0.0,3028849
41850,0.0,3028850
41851,0.0,3028851
41852,1.0,3028852
41853,1.0,3028853
41854,1.0,3028854
41855,0.0,3028855
41856,0.0,3028856
41857,0.0,3028857
41858,0.0,3028858
41859,0.0,3028859
41860,1.0,3028860
41861,0.0,3028861
41862,0.0,3028862
41863,0.0,3028863
41864,0.0,3028864
41865,0.0,3028865
41866,0.0,3028866
41867,0.0,3028867
41868,1.0,3028868
41869,0.0,3028869
41870,0.0,3028870
41871,1.0,3028871
41872,0.0,3028872
41873,0.0,3028873
41874,0.0,3028874
41875,0.0,3028875
41876,0.0,3028876
41877,0.0,3028877
41878,0.0,3028878
41879,0.0,3028879
41880,1.0,3028880
41881,0.0,3028881
41882,0.0,3028882
41883,1.0,3028883
41884,0.0,3028884
41885,0.0,3028885
41886,0.0,3028886
41887,0.0,3028887
41888,1.0,3028888
41889,0.0,3028889
41890,0.0,3028890
41891,0.0,3028891
41892,0.0,3028892
41893,0.0,3028893
41894,0.0,3028894
41895,1.0,3028895
41896,0.0,3028896
41897,0.0,3028897
41898,0.0,3028898
41899,0.0,3028899
41900,1.0,3028900
41901,0.0,3028901
41902,1.0,3028902
41903,1.0,3028903
41904,0.0,3028904
41905,0.0,3028905
41906,0.0,3028906
41907,1.0,3028907
41908,0.0,3028908
41909,0.0,3028909
41910,0.0,3028910
41911,0.0,3028911
41912,0.0,3028912
41913,0.0,3028913
41914,0.0,3028914
41915,0.0,3028915
41916,0.0,3028916
41917,0.0,3028917
41918,0.0,3028918
41919,0.0,3028919
41920,0.0,3028920
41921,1.0,3028921
41922,1.0,3028922
41923,1.0,3028923
41924,0.0,3028924
41925,0.0,3028925
41926,1.0,3028926
41927,0.0,3028927
41928,0.0,3028928
41929,0.0,3028929
41930,1.0,3028930
41931,0.0,3028931
41932,0.0,3028932
41933,0.0,3028933
41934,0.0,3028934
41935,0.0,3028935
41936,0.0,3028936
41937,0.0,3028937
41938,0.0,3028938
41939,0.0,3028939
41940,0.0,3028940
41941,0.0,3028941
41942,1.0,3028942
41943,0.0,3028943
41944,0.0,3028944
41945,0.0,3028945
41946,0.0,3028946
41947,1.0,3028947
41948,1.0,3028948
41949,0.0,3028949
41950,0.0,3028950
41951,0.0,3028951
41952,0.0,3028952
41953,1.0,3028953
41954,0.0,3028954
41955,0.0,3028955
41956,0.0,3028956
41957,0.0,3028957
41958,1.0,3028958
41959,0.0,3028959
41960,1.0,3028960
41961,0.0,3028961
41962,1.0,3028962
41963,0.0,3028963
41964,0.0,3028964
41965,0.0,3028965
41966,1.0,3028966
41967,0.0,3028967
41968,1.0,3028968
41969,0.0,3028969
41970,0.0,3028970
41971,1.0,3028971
41972,1.0,3028972
41973,0.0,3028973
41974,1.0,3028974
41975,0.0,3028975
41976,1.0,3028976
41977,1.0,3028977
41978,1.0,3028978
41979,0.0,3028979
41980,1.0,3028980
41981,0.0,3028981
41982,0.0,3028982
41983,0.0,3028983
41984,0.0,3028984
41985,1.0,3028985
41986,0.0,3028986
41987,0.0,3028987
41988,0.0,3028988
41989,0.0,3028989
41990,0.0,3028990
41991,0.0,3028991
41992,0.0,3028992
41993,0.0,3028993
41994,0.0,3028994
41995,1.0,3028995
41996,0.0,3028996
41997,1.0,3028997
41998,0.0,3028998
41999,0.0,3028999
42000,0.0,3029000
42001,0.0,3029001
42002,0.0,3029002
42003,0.0,3029003
42004,0.0,3029004
42005,0.0,3029005
42006,0.0,3029006
42007,1.0,3029007
42008,0.0,3029008
42009,0.0,3029009
42010,0.0,3029010
42011,0.0,3029011
42012,0.0,3029012
42013,1.0,3029013
42014,0.0,3029014
42015,0.0,3029015
42016,0.0,3029016
42017,0.0,3029017
42018,0.0,3029018
42019,0.0,3029019
42020,0.0,3029020
42021,0.0,3029021
42022,1.0,3029022
42023,0.0,3029023
42024,0.0,3029024
42025,0.0,3029025
42026,0.0,3029026
42027,0.0,3029027
42028,1.0,3029028
42029,1.0,3029029
42030,0.0,3029030
42031,0.0,3029031
42032,0.0,3029032
42033,0.0,3029033
42034,0.0,3029034
42035,1.0,3029035
42036,0.0,3029036
42037,0.0,3029037
42038,0.0,3029038
42039,0.0,3029039
42040,1.0,3029040
42041,1.0,3029041
42042,0.0,3029042
42043,0.0,3029043
42044,0.0,3029044
42045,0.0,3029045
42046,0.0,3029046
42047,0.0,3029047
42048,0.0,3029048
42049,0.0,3029049
42050,0.0,3029050
42051,0.0,3029051
42052,0.0,3029052
42053,0.0,3029053
42054,0.0,3029054
42055,0.0,3029055
42056,0.0,3029056
42057,0.0,3029057
42058,0.0,3029058
42059,0.0,3029059
42060,0.0,3029060
42061,0.0,3029061
42062,1.0,3029062
42063,0.0,3029063
42064,1.0,3029064
42065,0.0,3029065
42066,0.0,3029066
42067,1.0,3029067
42068,0.0,3029068
42069,0.0,3029069
42070,0.0,3029070
42071,0.0,3029071
42072,0.0,3029072
42073,0.0,3029073
42074,1.0,3029074
42075,1.0,3029075
42076,0.0,3029076
42077,1.0,3029077
42078,0.0,3029078
42079,0.0,3029079
42080,0.0,3029080
42081,0.0,3029081
42082,0.0,3029082
42083,0.0,3029083
42084,0.0,3029084
42085,0.0,3029085
42086,0.0,3029086
42087,1.0,3029087
42088,0.0,3029088
42089,0.0,3029089
42090,0.0,3029090
42091,0.0,3029091
42092,0.0,3029092
42093,0.0,3029093
42094,0.0,3029094
42095,0.0,3029095
42096,0.0,3029096
42097,0.0,3029097
42098,0.0,3029098
42099,0.0,3029099
42100,0.0,3029100
42101,1.0,3029101
42102,0.0,3029102
42103,1.0,3029103
42104,0.0,3029104
42105,0.0,3029105
42106,0.0,3029106
42107,1.0,3029107
42108,0.0,3029108
42109,0.0,3029109
42110,0.0,3029110
42111,1.0,3029111
42112,0.0,3029112
42113,0.0,3029113
42114,0.0,3029114
42115,1.0,3029115
42116,0.0,3029116
42117,0.0,3029117
42118,1.0,3029118
42119,0.0,3029119
42120,0.0,3029120
42121,0.0,3029121
42122,0.0,3029122
42123,0.0,3029123
42124,0.0,3029124
42125,1.0,3029125
42126,0.0,3029126
42127,0.0,3029127
42128,0.0,3029128
42129,0.0,3029129
42130,1.0,3029130
42131,0.0,3029131
42132,0.0,3029132
42133,0.0,3029133
42134,0.0,3029134
42135,1.0,3029135
42136,0.0,3029136
42137,0.0,3029137
42138,0.0,3029138
42139,0.0,3029139
42140,0.0,3029140
42141,0.0,3029141
42142,0.0,3029142
42143,1.0,3029143
42144,0.0,3029144
42145,0.0,3029145
42146,0.0,3029146
42147,1.0,3029147
42148,0.0,3029148
42149,1.0,3029149
42150,0.0,3029150
42151,0.0,3029151
42152,1.0,3029152
42153,1.0,3029153
42154,0.0,3029154
42155,0.0,3029155
42156,0.0,3029156
42157,0.0,3029157
42158,0.0,3029158
42159,0.0,3029159
42160,0.0,3029160
42161,0.0,3029161
42162,1.0,3029162
42163,1.0,3029163
42164,1.0,3029164
42165,0.0,3029165
42166,0.0,3029166
42167,0.0,3029167
42168,1.0,3029168
42169,1.0,3029169
42170,0.0,3029170
42171,0.0,3029171
42172,1.0,3029172
42173,1.0,3029173
42174,0.0,3029174
42175,0.0,3029175
42176,0.0,3029176
42177,0.0,3029177
42178,1.0,3029178
42179,0.0,3029179
42180,1.0,3029180
42181,0.0,3029181
42182,0.0,3029182
42183,0.0,3029183
42184,1.0,3029184
42185,1.0,3029185
42186,0.0,3029186
42187,0.0,3029187
42188,0.0,3029188
42189,0.0,3029189
42190,0.0,3029190
42191,0.0,3029191
42192,0.0,3029192
42193,0.0,3029193
42194,0.0,3029194
42195,0.0,3029195
42196,0.0,3029196
42197,0.0,3029197
42198,0.0,3029198
42199,1.0,3029199
42200,0.0,3029200
42201,1.0,3029201
42202,0.0,3029202
42203,0.0,3029203
42204,0.0,3029204
42205,0.0,3029205
42206,0.0,3029206
42207,0.0,3029207
42208,0.0,3029208
42209,1.0,3029209
42210,0.0,3029210
42211,0.0,3029211
42212,0.0,3029212
42213,0.0,3029213
42214,0.0,3029214
42215,1.0,3029215
42216,0.0,3029216
42217,1.0,3029217
42218,0.0,3029218
42219,1.0,3029219
42220,0.0,3029220
42221,0.0,3029221
42222,1.0,3029222
42223,0.0,3029223
42224,0.0,3029224
42225,0.0,3029225
42226,0.0,3029226
42227,0.0,3029227
42228,0.0,3029228
42229,1.0,3029229
42230,0.0,3029230
42231,0.0,3029231
42232,0.0,3029232
42233,1.0,3029233
42234,0.0,3029234
42235,1.0,3029235
42236,0.0,3029236
42237,0.0,3029237
42238,1.0,3029238
42239,0.0,3029239
42240,0.0,3029240
42241,0.0,3029241
42242,0.0,3029242
42243,0.0,3029243
42244,0.0,3029244
42245,0.0,3029245
42246,1.0,3029246
42247,1.0,3029247
42248,0.0,3029248
42249,0.0,3029249
42250,1.0,3029250
42251,0.0,3029251
42252,0.0,3029252
42253,0.0,3029253
42254,0.0,3029254
42255,0.0,3029255
42256,0.0,3029256
42257,0.0,3029257
42258,0.0,3029258
42259,1.0,3029259
42260,0.0,3029260
42261,1.0,3029261
42262,0.0,3029262
42263,0.0,3029263
42264,0.0,3029264
42265,1.0,3029265
42266,0.0,3029266
42267,0.0,3029267
42268,0.0,3029268
42269,0.0,3029269
42270,0.0,3029270
42271,0.0,3029271
42272,0.0,3029272
42273,0.0,3029273
42274,0.0,3029274
42275,0.0,3029275
42276,0.0,3029276
42277,0.0,3029277
42278,1.0,3029278
42279,0.0,3029279
42280,0.0,3029280
42281,0.0,3029281
42282,0.0,3029282
42283,0.0,3029283
42284,0.0,3029284
42285,0.0,3029285
42286,0.0,3029286
42287,1.0,3029287
42288,1.0,3029288
42289,0.0,3029289
42290,0.0,3029290
42291,0.0,3029291
42292,0.0,3029292
42293,0.0,3029293
42294,0.0,3029294
42295,1.0,3029295
42296,0.0,3029296
42297,0.0,3029297
42298,1.0,3029298
42299,0.0,3029299
42300,0.0,3029300
42301,0.0,3029301
42302,0.0,3029302
42303,0.0,3029303
42304,1.0,3029304
42305,0.0,3029305
42306,1.0,3029306
42307,0.0,3029307
42308,0.0,3029308
42309,0.0,3029309
42310,0.0,3029310
42311,0.0,3029311
42312,0.0,3029312
42313,0.0,3029313
42314,0.0,3029314
42315,0.0,3029315
42316,0.0,3029316
42317,0.0,3029317
42318,0.0,3029318
42319,0.0,3029319
42320,0.0,3029320
42321,0.0,3029321
42322,0.0,3029322
42323,1.0,3029323
42324,0.0,3029324
42325,0.0,3029325
42326,1.0,3029326
42327,0.0,3029327
42328,1.0,3029328
42329,1.0,3029329
42330,1.0,3029330
42331,1.0,3029331
42332,1.0,3029332
42333,0.0,3029333
42334,0.0,3029334
42335,1.0,3029335
42336,0.0,3029336
42337,1.0,3029337
42338,1.0,3029338
42339,1.0,3029339
42340,1.0,3029340
42341,0.0,3029341
42342,0.0,3029342
42343,0.0,3029343
42344,0.0,3029344
42345,0.0,3029345
42346,1.0,3029346
42347,0.0,3029347
42348,0.0,3029348
42349,1.0,3029349
42350,0.0,3029350
42351,0.0,3029351
42352,0.0,3029352
42353,0.0,3029353
42354,0.0,3029354
42355,1.0,3029355
42356,0.0,3029356
42357,0.0,3029357
42358,0.0,3029358
42359,0.0,3029359
42360,0.0,3029360
42361,0.0,3029361
42362,0.0,3029362
42363,0.0,3029363
42364,0.0,3029364
42365,1.0,3029365
42366,1.0,3029366
42367,1.0,3029367
42368,0.0,3029368
42369,0.0,3029369
42370,0.0,3029370
42371,0.0,3029371
42372,0.0,3029372
42373,0.0,3029373
42374,0.0,3029374
42375,1.0,3029375
42376,0.0,3029376
42377,1.0,3029377
42378,0.0,3029378
42379,0.0,3029379
42380,0.0,3029380
42381,0.0,3029381
42382,0.0,3029382
42383,0.0,3029383
42384,0.0,3029384
42385,1.0,3029385
42386,0.0,3029386
42387,0.0,3029387
42388,0.0,3029388
42389,0.0,3029389
42390,0.0,3029390
42391,1.0,3029391
42392,0.0,3029392
42393,1.0,3029393
42394,1.0,3029394
42395,1.0,3029395
42396,0.0,3029396
42397,0.0,3029397
42398,1.0,3029398
42399,0.0,3029399
42400,0.0,3029400
42401,1.0,3029401
42402,1.0,3029402
42403,0.0,3029403
42404,1.0,3029404
42405,1.0,3029405
42406,0.0,3029406
42407,0.0,3029407
42408,1.0,3029408
42409,1.0,3029409
42410,0.0,3029410
42411,0.0,3029411
42412,1.0,3029412
42413,0.0,3029413
42414,0.0,3029414
42415,0.0,3029415
42416,0.0,3029416
42417,0.0,3029417
42418,0.0,3029418
42419,1.0,3029419
42420,0.0,3029420
42421,0.0,3029421
42422,1.0,3029422
42423,0.0,3029423
42424,0.0,3029424
42425,0.0,3029425
42426,0.0,3029426
42427,0.0,3029427
42428,0.0,3029428
42429,0.0,3029429
42430,0.0,3029430
42431,0.0,3029431
42432,0.0,3029432
42433,0.0,3029433
42434,1.0,3029434
42435,1.0,3029435
42436,0.0,3029436
42437,0.0,3029437
42438,0.0,3029438
42439,1.0,3029439
42440,0.0,3029440
42441,1.0,3029441
42442,0.0,3029442
42443,1.0,3029443
42444,0.0,3029444
42445,0.0,3029445
42446,0.0,3029446
42447,0.0,3029447
42448,0.0,3029448
42449,0.0,3029449
42450,1.0,3029450
42451,0.0,3029451
42452,0.0,3029452
42453,0.0,3029453
42454,1.0,3029454
42455,1.0,3029455
42456,0.0,3029456
42457,1.0,3029457
42458,0.0,3029458
42459,0.0,3029459
42460,0.0,3029460
42461,0.0,3029461
42462,1.0,3029462
42463,0.0,3029463
42464,0.0,3029464
42465,0.0,3029465
42466,0.0,3029466
42467,0.0,3029467
42468,0.0,3029468
42469,0.0,3029469
42470,1.0,3029470
42471,0.0,3029471
42472,0.0,3029472
42473,1.0,3029473
42474,0.0,3029474
42475,0.0,3029475
42476,1.0,3029476
42477,1.0,3029477
42478,0.0,3029478
42479,0.0,3029479
42480,1.0,3029480
42481,1.0,3029481
42482,0.0,3029482
42483,1.0,3029483
42484,1.0,3029484
42485,0.0,3029485
42486,0.0,3029486
42487,0.0,3029487
42488,0.0,3029488
42489,0.0,3029489
42490,0.0,3029490
42491,0.0,3029491
42492,1.0,3029492
42493,0.0,3029493
42494,1.0,3029494
42495,0.0,3029495
42496,0.0,3029496
42497,1.0,3029497
42498,0.0,3029498
42499,0.0,3029499
42500,0.0,3029500
42501,0.0,3029501
42502,1.0,3029502
42503,0.0,3029503
42504,0.0,3029504
42505,0.0,3029505
42506,0.0,3029506
42507,0.0,3029507
42508,0.0,3029508
42509,0.0,3029509
42510,0.0,3029510
42511,0.0,3029511
42512,1.0,3029512
42513,0.0,3029513
42514,0.0,3029514
42515,0.0,3029515
42516,0.0,3029516
42517,0.0,3029517
42518,0.0,3029518
42519,0.0,3029519
42520,0.0,3029520
42521,0.0,3029521
42522,1.0,3029522
42523,0.0,3029523
42524,1.0,3029524
42525,0.0,3029525
42526,1.0,3029526
42527,1.0,3029527
42528,0.0,3029528
42529,1.0,3029529
42530,0.0,3029530
42531,0.0,3029531
42532,0.0,3029532
42533,0.0,3029533
42534,1.0,3029534
42535,1.0,3029535
42536,1.0,3029536
42537,1.0,3029537
42538,1.0,3029538
42539,0.0,3029539
42540,0.0,3029540
42541,0.0,3029541
42542,1.0,3029542
42543,0.0,3029543
42544,0.0,3029544
42545,0.0,3029545
42546,0.0,3029546
42547,0.0,3029547
42548,1.0,3029548
42549,0.0,3029549
42550,0.0,3029550
42551,0.0,3029551
42552,0.0,3029552
42553,1.0,3029553
42554,0.0,3029554
42555,0.0,3029555
42556,0.0,3029556
42557,0.0,3029557
42558,0.0,3029558
42559,0.0,3029559
42560,0.0,3029560
42561,0.0,3029561
42562,0.0,3029562
42563,1.0,3029563
42564,0.0,3029564
42565,0.0,3029565
42566,0.0,3029566
42567,0.0,3029567
42568,0.0,3029568
42569,0.0,3029569
42570,0.0,3029570
42571,0.0,3029571
42572,0.0,3029572
42573,0.0,3029573
42574,0.0,3029574
42575,0.0,3029575
42576,0.0,3029576
42577,0.0,3029577
42578,0.0,3029578
42579,0.0,3029579
42580,1.0,3029580
42581,0.0,3029581
42582,0.0,3029582
42583,0.0,3029583
42584,0.0,3029584
42585,0.0,3029585
42586,0.0,3029586
42587,0.0,3029587
42588,0.0,3029588
42589,0.0,3029589
42590,0.0,3029590
42591,0.0,3029591
42592,0.0,3029592
42593,1.0,3029593
42594,0.0,3029594
42595,0.0,3029595
42596,0.0,3029596
42597,0.0,3029597
42598,0.0,3029598
42599,0.0,3029599
42600,0.0,3029600
42601,1.0,3029601
42602,0.0,3029602
42603,0.0,3029603
42604,0.0,3029604
42605,0.0,3029605
42606,0.0,3029606
42607,0.0,3029607
42608,0.0,3029608
42609,0.0,3029609
42610,0.0,3029610
42611,1.0,3029611
42612,0.0,3029612
42613,1.0,3029613
42614,1.0,3029614
42615,0.0,3029615
42616,1.0,3029616
42617,0.0,3029617
42618,0.0,3029618
42619,0.0,3029619
42620,0.0,3029620
42621,0.0,3029621
42622,1.0,3029622
42623,1.0,3029623
42624,1.0,3029624
42625,0.0,3029625
42626,0.0,3029626
42627,0.0,3029627
42628,0.0,3029628
42629,0.0,3029629
42630,0.0,3029630
42631,1.0,3029631
42632,0.0,3029632
42633,0.0,3029633
42634,0.0,3029634
42635,0.0,3029635
42636,0.0,3029636
42637,0.0,3029637
42638,0.0,3029638
42639,1.0,3029639
42640,0.0,3029640
42641,0.0,3029641
42642,0.0,3029642
42643,0.0,3029643
42644,1.0,3029644
42645,1.0,3029645
42646,0.0,3029646
42647,0.0,3029647
42648,0.0,3029648
42649,0.0,3029649
42650,0.0,3029650
42651,0.0,3029651
42652,0.0,3029652
42653,0.0,3029653
42654,0.0,3029654
42655,0.0,3029655
42656,0.0,3029656
42657,0.0,3029657
42658,1.0,3029658
42659,0.0,3029659
42660,0.0,3029660
42661,0.0,3029661
42662,1.0,3029662
42663,0.0,3029663
42664,1.0,3029664
42665,1.0,3029665
42666,0.0,3029666
42667,0.0,3029667
42668,0.0,3029668
42669,0.0,3029669
42670,0.0,3029670
42671,0.0,3029671
42672,0.0,3029672
42673,0.0,3029673
42674,0.0,3029674
42675,0.0,3029675
42676,0.0,3029676
42677,0.0,3029677
42678,0.0,3029678
42679,0.0,3029679
42680,0.0,3029680
42681,0.0,3029681
42682,1.0,3029682
42683,0.0,3029683
42684,0.0,3029684
42685,0.0,3029685
42686,0.0,3029686
42687,0.0,3029687
42688,1.0,3029688
42689,0.0,3029689
42690,0.0,3029690
42691,0.0,3029691
42692,0.0,3029692
42693,0.0,3029693
42694,0.0,3029694
42695,0.0,3029695
42696,0.0,3029696
42697,1.0,3029697
42698,0.0,3029698
42699,1.0,3029699
42700,0.0,3029700
42701,0.0,3029701
42702,1.0,3029702
42703,1.0,3029703
42704,1.0,3029704
42705,0.0,3029705
42706,0.0,3029706
42707,0.0,3029707
42708,0.0,3029708
42709,0.0,3029709
42710,0.0,3029710
42711,0.0,3029711
42712,0.0,3029712
42713,0.0,3029713
42714,0.0,3029714
42715,1.0,3029715
42716,0.0,3029716
42717,0.0,3029717
42718,1.0,3029718
42719,0.0,3029719
42720,0.0,3029720
42721,0.0,3029721
42722,0.0,3029722
42723,0.0,3029723
42724,0.0,3029724
42725,0.0,3029725
42726,0.0,3029726
42727,1.0,3029727
42728,0.0,3029728
42729,0.0,3029729
42730,0.0,3029730
42731,0.0,3029731
42732,0.0,3029732
42733,1.0,3029733
42734,1.0,3029734
42735,0.0,3029735
42736,0.0,3029736
42737,0.0,3029737
42738,0.0,3029738
42739,0.0,3029739
42740,0.0,3029740
42741,0.0,3029741
42742,0.0,3029742
42743,0.0,3029743
42744,0.0,3029744
42745,0.0,3029745
42746,1.0,3029746
42747,0.0,3029747
42748,1.0,3029748
42749,0.0,3029749
42750,0.0,3029750
42751,0.0,3029751
42752,0.0,3029752
42753,0.0,3029753
42754,1.0,3029754
42755,0.0,3029755
42756,0.0,3029756
42757,0.0,3029757
42758,1.0,3029758
42759,0.0,3029759
42760,0.0,3029760
42761,1.0,3029761
42762,0.0,3029762
42763,0.0,3029763
42764,0.0,3029764
42765,0.0,3029765
42766,0.0,3029766
42767,0.0,3029767
42768,0.0,3029768
42769,0.0,3029769
42770,0.0,3029770
42771,0.0,3029771
42772,0.0,3029772
42773,0.0,3029773
42774,0.0,3029774
42775,1.0,3029775
42776,0.0,3029776
42777,0.0,3029777
42778,0.0,3029778
42779,0.0,3029779
42780,0.0,3029780
42781,1.0,3029781
42782,0.0,3029782
42783,0.0,3029783
42784,0.0,3029784
42785,0.0,3029785
42786,0.0,3029786
42787,0.0,3029787
42788,0.0,3029788
42789,0.0,3029789
42790,0.0,3029790
42791,0.0,3029791
42792,1.0,3029792
42793,0.0,3029793
42794,0.0,3029794
42795,1.0,3029795
42796,0.0,3029796
42797,0.0,3029797
42798,0.0,3029798
42799,0.0,3029799
42800,0.0,3029800
42801,1.0,3029801
42802,1.0,3029802
42803,0.0,3029803
42804,1.0,3029804
42805,0.0,3029805
42806,0.0,3029806
42807,0.0,3029807
42808,1.0,3029808
42809,0.0,3029809
42810,0.0,3029810
42811,0.0,3029811
42812,1.0,3029812
42813,0.0,3029813
42814,0.0,3029814
42815,0.0,3029815
42816,1.0,3029816
42817,0.0,3029817
42818,0.0,3029818
42819,0.0,3029819
42820,0.0,3029820
42821,0.0,3029821
42822,0.0,3029822
42823,1.0,3029823
42824,0.0,3029824
42825,0.0,3029825
42826,0.0,3029826
42827,0.0,3029827
42828,0.0,3029828
42829,0.0,3029829
42830,0.0,3029830
42831,0.0,3029831
42832,0.0,3029832
42833,0.0,3029833
42834,1.0,3029834
42835,0.0,3029835
42836,0.0,3029836
42837,0.0,3029837
42838,0.0,3029838
42839,0.0,3029839
42840,0.0,3029840
42841,0.0,3029841
42842,0.0,3029842
42843,0.0,3029843
42844,1.0,3029844
42845,0.0,3029845
42846,0.0,3029846
42847,0.0,3029847
42848,0.0,3029848
42849,0.0,3029849
42850,0.0,3029850
42851,0.0,3029851
42852,0.0,3029852
42853,0.0,3029853
42854,0.0,3029854
42855,0.0,3029855
42856,0.0,3029856
42857,1.0,3029857
42858,0.0,3029858
42859,0.0,3029859
42860,0.0,3029860
42861,0.0,3029861
42862,0.0,3029862
42863,0.0,3029863
42864,1.0,3029864
